129,RASWAS NIG LTD,SUPPLYAND INSTALLATION OF 6 COMPUTER DESKTOPS AND ACCESSORIES,4062176,OSUN,"KIRIJ1 MEMORIAL COLLEGE, IGBAJO, OSUN STATE",2016
0S4,SEM-LUK AND VENTURES LTD,SUPPLY AND INSTALLATION OF  9 COMPUTER DESKTOPS AND ACCESSORIES,5600000,OSUN,"OGODAN GRAMMAR SCHOOL ALONG OSUN STATE UNIVERSITY ROAD OKE -BAALE OSOGBO, OSUN STATE",2016
130,OKESO NIG LTD,SUPPLY AND INSTALLATION OF 6 COMPUTER DESKTOPS AND  ACCESSORIES,4062176,OSUN,"OKE-IRAGBIJI GRAMMER SCHOOL,IRAGBIJI, OSUN STATE",2016
131,OKESO NIG LTD,SUPPLY AND INSTALLATION OF 25COMPUTER DESKTOPS AND ACCESSORIES,16122000,OSUN,"INISA GRAMMER SCHOOL, INISA,OSUN STATE",2016
OS5,IVORY LINK NIG'LTD,SUPPLY AND INSTALLATION OF 9 COMPUTER DESKTOPS AND ACCESSORIES,5600000,OSUN,"ISLAHUDEEN GRAMMAR SCHOOL OKE - ONITI OSOGBO, OSUN STATE",2016
127,NASUMI,SUPPLY AND INSTALLATION OF 15 COMPUTER DESKTOPS AND ACCESSORIES,9800000,OSUN,"ILA ORANGUN, ILA LOCAL GOVT., OSUN CENTRAL SENATORIAL DISTRICT, OSUN STATE",2016
OS3,AMERICLEAN GLOBAL LTD,SUPPLY AND INSTALLATION OF 9 COMPUTER DESKTOPS AND ACCESSORIES,5600000,OSUN,"ANSAR-UD-DEEN GRAMMAR SCHOOL, ERIN, OSUN STATE",2016
131,WISDOM ALUMINIUM PRODUCT LTD,SUPPLY AND INSTALLATION OF 25 COMPUTER DESKTOPS AND ACCESSORIES,16122000,OSUN,"INISA GRAMMER SCHOOL INISA,,OSUN STATE",2016
132,WISDOM ALUMINIUM PRODUCT LTD,SUPPLY AND INSTALLATION OF 9 COMPUTER COMPUTER DESKTOPS AND ACCESSORIES,6160000,OSUN,"C.A.C GRAMMER SCHOOL, OSOGBO, OSUN STATE",2016
OS1,WISDOM ALUMINIUM PRODUCT LTD,SUPPLY AND INSTALLATION OF 8 COMPUTER DESKTOPS AND ACCESSORIES,5600000,OSUN,"OGODAN GRAMMAR SCHOOL ALONG OSUN STATE UNIVERSITY ROAD OKE -BAALE OSOGBO, OSUN STATE",2016
,A.A MADUGU LTD,SUPPLY OF TEXTBOOKS,6000000,ANAMBRA,"IN NJIKOKA/ANAOCHA FEDERAL CONSTITUENCY, ANAMBRA STATE",2016
193 FE,PRINCEHOOD CONSOLIDATED LTD,SUPPLY OF TEXTBOOKS,5000000,ANAMBRA,"IN NNEWI NORTH/SOUTH AND EKWUSIJO, ANAMBRA STATE",2016
,PERFECT WORLDWIDE SERVICES LTD,SUPPLY AND INSTALLATION OF COMPUTERS AND ACCESSORIES,6000000,ANAMBRA,"IN NNEWI NORTH/SOUTH AND EKWUSIJO, ANAMBRA STATE",2016
187,ELDOV  TRANSANTION SERVICES LTD,SUPPLY AND INSTALLATION OF COMPUTERS AND ACCESSORIES.,6128596.55,ANAMBRA ,"IN NJIKOKA/ANAOCHA FEDERAL CONSTITUENCY, ANAMBRA STATE",2016
192 FE,AL-SHETIZA NIG LTD,SUPPLY OF TEXTBOOKS,6155000,BAUCHI,TAFEWA BALEWA LOCAL GOVT. BAUCHI STATE,2016
,HAIDISLA MULTIPURPOSE LTD,SUPPLY AND INSTALLATION OFCOMPUTERS AND,7000000,BAUCHI,TAFEWA BALEWA LOCAL GOVT. BAUCHI STATE,2016
,ADY MULTI PURPOSE LTD ,SUPPLY OF TEXTBOOKS,7000000,C/RIVER,TO A SELECTED SCONDARY SCHOOLS IN CROSS RIVER ,2016
189 FE,INCOGNI NIG LTD,SUPPLY AND INSTALLATION OF COMPUTERS AND ACCESSORIES,7645900,C/RIVER ,TO A SELECTED SCONDARY SCHOOLS IN CROSS RIVER NORTH,2016
194 FE,BAZIM NIG LTD,"SUPPLY OF TEXTBOOKS, COMPUTERS AND ACCESSORIES.",7696875.31,DELTA,"IN ISOKO FEDERALCONSTITUENCY, DELTA STATE",2016
182,NASUMI CONCEPTS LTD,SUPPLY AND INSTALLATION OF COMPUTERS AND ACCESSORIES.,5671272.75,EDO,"AT IRUEKPEN GRAMMER SCHOOL IN ESAN WEST, EDO STATE",2016
183,FI-RAFF CONST. LTD ,SUPPLY AND INSTALLATION OF COMPUTERS AND ACCESSORIES.,5018000,EDO,"AT EKPON GRAMMER SCHOOL IGUEBEN, EDO STATE ",2016
197 FE,NASUMI CONNCEPTS LTD,"SUPPLY OF TEXTBOOKS,COMPUTERS AND ACCESSORIES.",618483.6,EDO,"FOR PRIMARY SCHOOL PUPILS IN ESAN WEST, ESAN CENTRAL AND IGUEBEN FED",2016
198FE,WISDOM ALUMINIUM PRODUCT LTD,"SUPPLY OF TEXTBOOKS,COMPUTERS AND ACCESSORIES.",1370250,EDO,"AT EGUARE PRIMARY SCHOOL,OPOJI ESAN CENTRAL LOCAL GOVT. EDO STATE",2016
175,IS YOURS INVESTMENT LTD ,SUPPLY AND INSTALLATION OF COMPUTERS AND ACCESSORIES  ,10000000,ENUGU,"AT COMMUNITY HIGH SCHOOL OBIOMA, UDI LOCAL GOVT.ENUGU STATE ",2016
191 FE,IS YOURS INVESTMENT LTD ,SUPPLY AND INSTALLATION OF COMPUTERS AND ACCESSORIES,7508984.06,ENUGU,IN SELECTED SCHOOLS IN ENUGU WEST SENATORIAL DISTRICT,2016
163,REAL IDEAS MULTI CONCEPT,SUPPLY AND INSTALLATION OF COMPUTERS AND ACCESSORIES.,"5,000,000,00",FCT,"TO GSS BWARI, FCT ABUJA",2016
163,HAIDISLA MULTI PURPOSE LTD,SUPPLY AND INSTALLATION OF COMPUTERS AND ACCESSORIES.,5000000,FCT,"TO GSS BWARI, FCT ABUJA",2016
,AIM CIVILENGINEERINGCONCEPTSLTD,SUPPLY OF TEXTBOOKS,5110000,FCT,"TO GSS BWARI, FCT ABUJA",2016
179,SHABEWA NIG LTD,CONSTRUCTION OF 2 BLOCKS OF 2 CLASSROOMS,"15,555,000,00",GOMBE,"AT TONGO 2 PRIMARY SCHOOL, GOMBE STATE",2016
157,MOH'D NAJIB & CO. LTD,SUPPLY AND INSTALLATION OF COMPUTERS AND ACCESSORIES.,12000000,IMO,"AT EKUGBA (HOME) EGBEMA,UMUOFEKEAGWAOGUTA AND OFOROLAEGBEMA, IMO STATE",2016
158,FI-RAFF CONST. LTD,SUPPLY AND INSTALLATION OF COMPUTERS AND ACCESSORIES.,5475000,IMO,"AT CENTRAL SCHOOL, AMUCHA,NJABA, IMO STATE",2016
,PERFECT WORLDWIDE SERVICES LTD,SUPPLY OF TEXTBOOKS,5000000,IMO,"AT CENTRAL SCHOOL, AMUCHA,NJABA, IMO STATE",2016
188,C & K INVESTMENT LTD,SUPPLY AND INSTALLATION OF COMPUTERS AND ACCESSORIES.,7000000,KADUNA,IN KADUNA CENTRAL SENATORIAL DISTRICT IN KADUNA CENTRAL SENATORIAL DISTRICT,2016
199 FE,PINNACLE FOUNTAIN,SUPPLY OF SCHOOL BUS,57900000,KADUNA,"KAGARKO, KADUNA",2016
184,ARCHFIRST NIG LTD,CONSTRUCTION OF 2 NOS OF A BLOCK OF TWO CLASSROOMS AT GWARZO/KABO,14834627.32,KANO,GWARZO/KABO FED CONST OF KANO STATE,2016
61,ARCHFIRST NIG LTD,CONSTRUCTION OF 1 NOS OF A BLOCK OF TWO CLASSROOMS AT T/WADA,9408650,KANO,TUDUN WADA FED CONST OF KANO STATE,2016
185,G.K. GLOBAL COMPANY LTD ,"SUPPLY OF TEXTBOOKS, COMPUTERS AND ACCESSORIES.",7076901,KANO,IN KUMBOTSO FED CONST OF KANO STATE,2016
160,VAYIOZA NIG LTD,"SUPPLY AND INSTALLATION OF TEXTBOOKS, COMPUTERS AND ACCESSORIES.",7723048,KOGI,"AT EMCCO OKENGWE OKENE, KOGI STATE.",2016
180,ADY MULTI PURPOSE LTD,"SUPPLY AND INSTALLATION OF TEXTBOOKS, COMPUTERS AND ACCESSORIES",8221925.5,KOGI,AT A SELECTED SCHOOL AT ANKPA LOCAL GOVT. OF KOGI STATE,2016
186,HIND WORLD CONCEPT LTD,SUPPLY AND INSTALLATION OF COMPUTERS AND ACCESSORIES.,6708596.5,KOGI,"AT FSP MODEL COLLEGE INIKE OKENE, KOGI STATE",2016
,DIAMOND SQUARE,SUPPLY OF TEXTBOOKS,6000000,KOGI,"AT FSP MODEL COLLEGE 'NIKEOKENE, KOGI STATE",2016
,MIND TOIT NIG LTD,SUPPLY AND INSTALLATION OF COMPUTERS,7500000,KOGI,SELECTED SCHOOL ABDULAZIOZATTAR MEMORIAL COLLEGE,2016
190 FE,ADY MULTI PURPOSELTD,SUPPLY AND INSTALLATION OF COMPUTERS AND ACCESSORIES,7000000,KWARA,IN SELECTED SCHOOLS IN KWARA CENTRAL SENATORIAL DISTRICT,2016
,SAMBALKO ENTERPRISES LTD,SUPPLY OF TEXTBOOKS,7000000,KWARA,IN SELECTED SCHOOLS INKWARA CENTRAL SENATORIAL,2016
,SAMBALKO ENTERPRISES LTD,SUPPLY AND INSTALLATION OF COMPUTERS AND ACCESSORIES,7000000,KWARA,IN SELECTED SCHOOLS IN KWARA CENTRAL SENATORIAL DISTRICT,2016
KW 2B,HONEY ORSAMONI NIG LTD,SUPPLY AND INSTALLATION OF COMPUTERS AND,5100000,KWARA,A SELECTED SCHOOL AT KWARA,2016
159,FON APPLE NIG LTD,SUPPLY OF TEXTBOOKS,12000000,OSUN,SELECTED SCHOOL IN IREPODUN OLORUNDA OSUN STATE,2016
131,ADY MULTI PURPOSE LTD,SUPPLY AND INSTALLATION OF COMPUTERS AND ACCESSORIES,7000000,OSUN,SELECTED SCHOOL IN OSOGBO OSUN STATE,2016
,LA CEATO NIG LTD,SUPPLY AND INSTALLATION OF COMPUTERS AND ACCESSORIES.,6500000,PLATEAU,SELECTED AT PLATEAU CENTRAL,2016
,KANOM AND MONAKLTD,SUPPLY OF TEXTBOOKS,6000000,PLATEAU,IN PLATEAU CENTRAL SENATORIAL DISTRICT: LOCAL EDUCATION PRIMARY SCHOOL WAWUS ZUBATOGAT PLATEAU,2016
181,AWUSH NIG LTD/VIDDOC,SUPPLY AND INSTALLATION OF COMPUTERS AND ACCESSORIES.,9270912,PLATEAU,"TO G.S.S. GOEPA'AL SHENDAM, PLATEAU STATE",2016
164,APEH AUTOMATED SYSTEM LTD,SUPPLY AND INSTALLATION OF COMPUTERS AND ACCESSORIES.,6000000,PLATEAU ,IN PLATEAU CENTRAL SENATORIAL DISTRICT: LOCAL EDUCATION PRIMARY SCHOOL WAWUS ZUBATOGAT PLATEAU,2016
196 FE,AWUSH NIG LTD,"SUPPLY OF TEXTBOOKS,COMPUTERS AND ACCESSORIES.",15370000,TARABA,IN PRIMARY SCHOOLS INGASHAKA/KURMI/SARDAUNA LOCAL GOVT. TARABA STATE,2016
199 FE,ISYOURS INVESTMENT LTD ,SUPPLY OF TEXTBOOKS,6000000,TARABA,VARIOUS SCHOOLS IN KARIM LAMIDO TARABA STATE,2016
199 FE,NEW SUMTECH VENTURES LTD,SUPPLY OF TEXTBOOKS,7000000,TARABA ,VARIOUS SCHOOLS IN ARDO KOLA STATE,2016
,ISYOURS INVESTMENT LTD ,SUPPLY AND INSTALLATION OF COMPUTERS AND ACCESSORIES.,6000000,TARABA ,VARIOUS SCHOOLS IN KOLA LAMIDO TARABA STATE,2016
178,ABAY MULTI CONCEPT NIG LTD,"SUPPLY AND INSTALLATION OF TEXTBOOKS, COMPUTERS AND ACCESSORIES  ",14100000,YOBE,"IN GADAKA, KAFAJE, BORNO KICHI, GURUJAJE AND JANGAM IN FIKA/FUNE FEDERAL  CONSTITUENCY YOBE STATE",2016
195 FE,ABAY MULTI CONCEPT NIG LTD,"SUPPLY OF ISLAMIC AND OTHER CORE TEXTBOOKS,COMPUTERS AND",7106000,YOBE,"TO COMMUNITY HIGHER ISLAMIC COLLEGE GADAKA, FIKALGA, YOBE STATE",2016
